,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
371,conv51,17,0.2,440,trustworthy,0.7592590244986765,0.590695103201474,intelligent,0.6980128354752785,0.46377420499446065,attractive,0.7805044987862888,0.6044296521472282,aggressive,0.7533983905826022,0.6166945532305258,responsible,0.7466239183444626,0.5530039505500663,sociable,0.7764281888072508,0.644797015046258
372,conv51,17,0.2,450,trustworthy,0.7607937577165729,0.5896638456189779,intelligent,0.7012887846185627,0.46165926923180983,attractive,0.7834710159000806,0.6011630480351264,aggressive,0.7563845892691922,0.6137101948675572,responsible,0.7487907105222774,0.5523286599033944,sociable,0.7807195742671523,0.6475489719250622
373,conv51,17,0.2,460,trustworthy,0.7655391724403909,0.5864714835528049,intelligent,0.7061985614926972,0.45784345838498547,attractive,0.7859124408429818,0.6028144518301065,aggressive,0.7603561361856195,0.6095161010473068,responsible,0.7552700364769361,0.5483102554499902,sociable,0.7845730514278588,0.6479395218186196
374,conv51,17,0.2,470,trustworthy,0.7681847878742789,0.5865025771012875,intelligent,0.709155665563688,0.4559439785248238,attractive,0.7893845283239119,0.600387416739091,aggressive,0.7620534737631198,0.6077316520757613,responsible,0.7581412524731012,0.5467188354224739,sociable,0.7891550040553627,0.6473213769586781
375,conv51,17,0.2,480,trustworthy,0.770716877831168,0.5886912193913683,intelligent,0.711061498621407,0.4592616295150488,attractive,0.7918524948501391,0.6039333112816568,aggressive,0.7637711190899147,0.6121507316242955,responsible,0.7603613993082271,0.5452495470519011,sociable,0.7918068963649302,0.6550719090184923
376,conv51,17,0.2,490,trustworthy,0.7728593645689845,0.5878597435317571,intelligent,0.7165111243300817,0.45888229883712456,attractive,0.7938788143852005,0.6049292829281347,aggressive,0.7658894189471172,0.6122451776982093,responsible,0.763561573736481,0.5460112654201992,sociable,0.7932621984238929,0.6566647317925263
377,conv51,17,0.2,500,trustworthy,0.7751960634184303,0.5852593712287071,intelligent,0.7192500720702829,0.4624468868577189,attractive,0.7956705165737475,0.6040419533249138,aggressive,0.7707840311606178,0.6056887336522475,responsible,0.7660345422028628,0.5476572022861469,sociable,0.7945630937504804,0.6575124443140345
378,conv51,18,0.2,300,trustworthy,0.7199557388630584,0.5506201016246913,intelligent,0.6498123286035872,0.4276823634040344,attractive,0.7306611470018625,0.5708126729277848,aggressive,0.7199291714329075,0.5417132880518637,responsible,0.6996550844862331,0.5207256280889542,sociable,0.7442443280916463,0.5649315351882747
379,conv51,18,0.2,310,trustworthy,0.726632415200594,0.547521645997525,intelligent,0.654687671277827,0.41881285013219444,attractive,0.7345693460779207,0.571960305643308,aggressive,0.7254255972573044,0.539425228222015,responsible,0.705673341593397,0.5194627719814562,sociable,0.7466269894793395,0.5552445500117081
380,conv51,18,0.2,320,trustworthy,0.7310860139113082,0.5514414652190055,intelligent,0.6585471652970455,0.42531977319426284,attractive,0.7368714649852207,0.5680479845353458,aggressive,0.7311910936387455,0.5419363161658545,responsible,0.7108075001804085,0.5269752911222043,sociable,0.7496562927800499,0.5523405936214992
381,conv51,18,0.2,330,trustworthy,0.7352011386028079,0.5473344852959585,intelligent,0.6636854684842887,0.4284187431864158,attractive,0.7384277162786304,0.5700797061610756,aggressive,0.7339609059327986,0.5462459459894283,responsible,0.7144892702177539,0.5262181454143563,sociable,0.7512435542799604,0.5568495149277441
382,conv51,18,0.2,340,trustworthy,0.7381476189123377,0.5423641647830205,intelligent,0.6655303575649868,0.42742358806005426,attractive,0.7416563611935575,0.567616607554973,aggressive,0.7398948282916787,0.5474344281236856,responsible,0.7167365065572558,0.522283749536847,sociable,0.7554184607367389,0.5570075230053241
383,conv51,18,0.2,350,trustworthy,0.7407542480166863,0.5514617129607873,intelligent,0.6687822366217592,0.4339379372443407,attractive,0.745649644591987,0.5644099782841906,aggressive,0.7425445566381117,0.5535589790280123,responsible,0.7198833470058823,0.5286452581936912,sociable,0.7574544270820547,0.5624171740030892
384,conv51,18,0.2,360,trustworthy,0.7441660478458024,0.5417615044572265,intelligent,0.6751047909053207,0.4289281450433535,attractive,0.7500235842107191,0.5678579313773015,aggressive,0.7442947319321911,0.5490703942518994,responsible,0.7268538117030554,0.5246922052263784,sociable,0.7639357514941104,0.554753727652585
385,conv51,18,0.2,370,trustworthy,0.7458147281999992,0.5477133838092707,intelligent,0.678348174190542,0.4358409204204876,attractive,0.7538825213433042,0.5683133955296478,aggressive,0.7473489787196403,0.5490520208113565,responsible,0.7288922389942303,0.5276206025012807,sociable,0.7652653271624543,0.5567686746834072
386,conv51,18,0.2,380,trustworthy,0.7486266843203561,0.5472481763703604,intelligent,0.6804354288942331,0.43295626745501675,attractive,0.7565410725264681,0.5656832365082006,aggressive,0.7498774097023102,0.5517321492193935,responsible,0.7302283900089148,0.5274946297935078,sociable,0.7690205261816946,0.5557222973053042
387,conv51,18,0.2,390,trustworthy,0.7510641320391916,0.5365352220567731,intelligent,0.6848771065560465,0.41889411583452796,attractive,0.7617633224600174,0.564935498947447,aggressive,0.7530975326054655,0.5515917509428961,responsible,0.7318213045769686,0.5139534675105581,sociable,0.7710209112682923,0.5569169001459142
388,conv51,18,0.2,400,trustworthy,0.7557051202953332,0.5255197426101293,intelligent,0.6927381959044903,0.4046069756110527,attractive,0.7661566218434648,0.5751847777172712,aggressive,0.7566248330626781,0.5471051591475319,responsible,0.7367362844328987,0.5007597765808884,sociable,0.776175268670919,0.5526834270498606
389,conv51,18,0.2,410,trustworthy,0.757363192487165,0.5257038036915229,intelligent,0.69433293849289,0.4049490374514779,attractive,0.7701179251915938,0.5737250005599093,aggressive,0.7601828659434082,0.5504689357078225,responsible,0.7387078801727307,0.5017815306871618,sociable,0.7813286835701704,0.5531797417484282
390,conv51,18,0.2,420,trustworthy,0.7581105462940505,0.5255599873366883,intelligent,0.698228241459669,0.40048914830889626,attractive,0.7742512873408779,0.5719729953918786,aggressive,0.7608778582686939,0.5482798308595648,responsible,0.7405058048291416,0.5007734330058979,sociable,0.7844708418144618,0.5528009932295643
391,conv51,18,0.2,430,trustworthy,0.7601604730014815,0.5301908376841574,intelligent,0.7009672578133869,0.40617462221524414,attractive,0.778854286348614,0.5786145749160133,aggressive,0.7628628493420038,0.5503532504264183,responsible,0.7441114147880932,0.5095905183732421,sociable,0.7880827981842307,0.5636016723331326
392,conv51,18,0.2,440,trustworthy,0.7638994138081141,0.5286740070300389,intelligent,0.7029222106820405,0.40601593572917266,attractive,0.7811768076739176,0.5745017362093365,aggressive,0.7661273859072818,0.5512914747470388,responsible,0.7481489002247395,0.5086914357976843,sociable,0.7902869643285197,0.5667057699739348
393,conv51,18,0.2,450,trustworthy,0.7699303651209551,0.525552602982965,intelligent,0.7087326329142204,0.40172582233179666,attractive,0.7837125069011531,0.5698477061559817,aggressive,0.7697613664703988,0.5495584875386945,responsible,0.7541126247765487,0.5082180299262518,sociable,0.7945206654634233,0.5601936897968434
394,conv51,18,0.2,460,trustworthy,0.7754011693432764,0.5362277606002572,intelligent,0.7148758275364474,0.4056664121708204,attractive,0.787232414183732,0.5646416345709088,aggressive,0.7726661660707496,0.5496758110326491,responsible,0.7594657844656582,0.5178178095473722,sociable,0.7974258422687981,0.5590490069698958
395,conv51,18,0.2,470,trustworthy,0.7761666658657808,0.5366761774684409,intelligent,0.7169747893226142,0.403063727347951,attractive,0.7895921824274018,0.5634130855354605,aggressive,0.774145392360332,0.5476733579581221,responsible,0.7608212090973796,0.5182130510955254,sociable,0.7984018945122764,0.5560975920714121
396,conv51,18,0.2,480,trustworthy,0.7788510614821009,0.5334752542541961,intelligent,0.7212163213402015,0.3979264230229756,attractive,0.791682714629583,0.5646238586287043,aggressive,0.7762779727770622,0.5505333897925846,responsible,0.7644812314615935,0.52025893220748,sociable,0.7992826107028156,0.5580745228899456
397,conv51,18,0.2,490,trustworthy,0.7803580245449261,0.5323735830845893,intelligent,0.7237713844338355,0.3937170235650628,attractive,0.7953593142003295,0.5606560325134876,aggressive,0.7784412383626479,0.5587032076467754,responsible,0.7663803658404945,0.5160239174307619,sociable,0.801485614831015,0.5573652807134423
398,conv51,18,0.2,500,trustworthy,0.7845245575991676,0.5254665883139406,intelligent,0.7275474094032068,0.39223673664934305,attractive,0.7969966230437893,0.5544119065401218,aggressive,0.7858279127145306,0.5466004745900406,responsible,0.7690188244181849,0.5077319514978008,sociable,0.8036441050679517,0.550597378784687
399,conv51,19,0.2,300,trustworthy,0.7129658936656501,0.5760715900261688,intelligent,0.6436311843295285,0.4767364218654949,attractive,0.7248430995839041,0.5889508122471319,aggressive,0.7099229281316769,0.5917775506327552,responsible,0.6878828712362847,0.5659021524345876,sociable,0.7262225984960424,0.6334923031353865
400,conv51,19,0.2,310,trustworthy,0.7167213903216767,0.5717900144657716,intelligent,0.6469213324984917,0.47381009559676923,attractive,0.7290068390665085,0.5880204918886096,aggressive,0.7128187877112627,0.5920055263272257,responsible,0.6923076761031562,0.5624948130912267,sociable,0.7287955017967299,0.6349113646032545
401,conv51,19,0.2,320,trustworthy,0.7225562283118057,0.5780269618931333,intelligent,0.6519817082047725,0.4740096018202453,attractive,0.7310857469476225,0.5865261837861384,aggressive,0.7170697519494157,0.5993988220446858,responsible,0.699037165885769,0.5735458213226433,sociable,0.7309730469928131,0.6391154284583958
402,conv51,19,0.2,330,trustworthy,0.728418493601467,0.5833293253483159,intelligent,0.6575369602276036,0.47605530297351845,attractive,0.7369585231766875,0.5870738241988251,aggressive,0.7273760795111673,0.5928744446632298,responsible,0.705604611235009,0.5759997996235001,sociable,0.7353522771564757,0.6412631222961555
403,conv51,19,0.2,340,trustworthy,0.73022293397385,0.5767609150452555,intelligent,0.6614556353697256,0.46812342819496094,attractive,0.7399953962320922,0.5889427401308864,aggressive,0.7297736245028859,0.590392408612917,responsible,0.7091812437196283,0.5650870650706751,sociable,0.7382100138088279,0.6358364898343327
404,conv51,19,0.2,350,trustworthy,0.735944333212895,0.5731853703371041,intelligent,0.6680258729409726,0.46114389586027954,attractive,0.7435811204559805,0.5905705341563863,aggressive,0.7363283496759037,0.5909203638802892,responsible,0.7126875566157569,0.5631413094769513,sociable,0.7423963308969024,0.6383268936249961
405,conv51,19,0.2,360,trustworthy,0.7373295598020229,0.5713988976228295,intelligent,0.6704832423914695,0.46065383728295894,attractive,0.7462864278411041,0.5889440665498353,aggressive,0.737821151887932,0.591699177117917,responsible,0.7139854343235511,0.5608341132318754,sociable,0.7441729893270884,0.6364685306523684
406,conv51,19,0.2,370,trustworthy,0.7390003877586225,0.5738137959195161,intelligent,0.672618635287041,0.4548834648986711,attractive,0.7496849073647623,0.584295167322549,aggressive,0.7410811988151328,0.5869793520962198,responsible,0.716003564729983,0.5609545948988701,sociable,0.7470336763205437,0.6396353142592929
407,conv51,19,0.2,380,trustworthy,0.7427162157566104,0.5791605994723388,intelligent,0.6768057725659777,0.4579310047295739,attractive,0.7536050853264203,0.5798404234370789,aggressive,0.7428451202232625,0.5890344077903572,responsible,0.7229241377249936,0.5678829393327517,sociable,0.7508041307252892,0.6411427962724943
408,conv51,19,0.2,390,trustworthy,0.7457902696893179,0.5809787090991766,intelligent,0.6807694698174002,0.46556415030144177,attractive,0.7601843766070575,0.5893001587944435,aggressive,0.746378961286077,0.5902081637128745,responsible,0.7270053826599371,0.5727926025174028,sociable,0.7569078941581012,0.6509071911151767
409,conv51,19,0.2,400,trustworthy,0.749306544721297,0.573046907613632,intelligent,0.6879895835083284,0.46046465437367246,attractive,0.7636139647120243,0.5875315768828757,aggressive,0.7503534516877557,0.5826549181947078,responsible,0.7308916806661647,0.5628672527003123,sociable,0.7604825789917494,0.6437924210950895
410,conv51,19,0.2,410,trustworthy,0.7503686161474208,0.5705899685822924,intelligent,0.690837554545878,0.4618844432695651,attractive,0.7650900827664843,0.5909132144488484,aggressive,0.7513453939918697,0.5826737954400495,responsible,0.7319979558532977,0.5636976455613856,sociable,0.7617937555493938,0.6434560371634338
411,conv51,19,0.2,420,trustworthy,0.7535025799091242,0.5718711679540783,intelligent,0.6933086293848211,0.4645661325307875,attractive,0.768064796343244,0.5904252582638615,aggressive,0.7533625587287678,0.5847364667493812,responsible,0.7355048378831119,0.5628032779678679,sociable,0.7648138983637017,0.6492068965730091
412,conv51,19,0.2,430,trustworthy,0.7568328647811833,0.5714226414392568,intelligent,0.6947207306962414,0.4616342717285021,attractive,0.7699258845149961,0.5975724916559658,aggressive,0.7544174764263575,0.5826853716330808,responsible,0.737652977281082,0.5615781550493938,sociable,0.7675375320601142,0.6524268701770736
413,conv51,19,0.2,440,trustworthy,0.7597644972965599,0.5656240228999518,intelligent,0.6992005693789882,0.45514111158984,attractive,0.7716011866165656,0.6046463513021906,aggressive,0.7590412274474471,0.582646088200141,responsible,0.7400557435056858,0.5571473237636859,sociable,0.7708162085818664,0.6513783309108496
414,conv51,19,0.2,450,trustworthy,0.7656050982123289,0.5685681558301346,intelligent,0.7078599652163323,0.4520438715143589,attractive,0.7752369443909338,0.6093825975140459,aggressive,0.7626581466389885,0.5824125467660654,responsible,0.7483831303854431,0.5564930586078882,sociable,0.778014550310776,0.6557756470743727
415,conv51,19,0.2,460,trustworthy,0.7688537850493251,0.5686054953421845,intelligent,0.7109545449688649,0.4538278752530862,attractive,0.782977762921095,0.6013877518645249,aggressive,0.7649063946469242,0.5762751372344243,responsible,0.7510815032426204,0.5577558057333796,sociable,0.7819621532954374,0.6584434858593741
416,conv51,19,0.2,470,trustworthy,0.7704434749249539,0.5757183136023858,intelligent,0.7135036022466676,0.46066106163430814,attractive,0.7859309332047247,0.6066295893357361,aggressive,0.7662153859001903,0.5805885501520017,responsible,0.7539952649978852,0.5655092402136497,sociable,0.7859308287073183,0.6657084834793292
417,conv51,19,0.2,480,trustworthy,0.7723727209699487,0.5772066189068431,intelligent,0.714388136720277,0.459534683037167,attractive,0.7899726096991944,0.6093568932490097,aggressive,0.7672696763256115,0.5812030978452501,responsible,0.7557661757703936,0.5643074620069948,sociable,0.7890351949431651,0.6614900156470112
418,conv51,19,0.2,490,trustworthy,0.7744333785947135,0.578292117009789,intelligent,0.7174756099343974,0.45897018577083415,attractive,0.7928076526616865,0.6079306250170871,aggressive,0.7695148883909341,0.5784824647579169,responsible,0.7582884344035041,0.5637975801634686,sociable,0.7931035314082686,0.6608070316332003
419,conv51,19,0.2,500,trustworthy,0.7763853513481306,0.5814034082084404,intelligent,0.7200555540183646,0.46122547410565456,attractive,0.7965599330905377,0.6118528905567467,aggressive,0.7729236518261762,0.5827907669137964,responsible,0.7605601007812006,0.5687768036150145,sociable,0.7964142026945313,0.6598317402843229
